	size	location
2703	1	NKC
2704	1	NKC
2705	1	NKC
2706	1	NKC
2707	1	NKC
2708	1	NKC
2709	1	NKC
2710	1	NKC
2711	1	NKC
2712	1	NKC
2713	1	NKC
2714	1	NKC
2715	1	NKC
2716	1	NKC
2717	1	NKC
2718	1	NKC
2719	1	NKC
2720	1	NKC
2721	1	NKC
2722	1	NKC
2723	1	NKC
2724	1	NKC
2725	1	NKC
2726	1	NKC
2727	1	NKC
2728	1	NKC
2729	1	NKC
2730	1	NKC
2731	1	NKC
2732	1	NKC
2733	1	NKC
2734	1	NKC
2735	1	NKC
2736	1	NKC
2737	1	NKC
2738	1	NKC
2739	1	NKC
2740	1	NKC
2741	1	NKC
2742	1	NKC
2743	1	NKC
2744	1	NKC
2745	1	NKC
2746	1	NKC
2747	1	NKC
2748	1	NKC
2749	1	NKC
2750	1	NKC
2751	1	NKC
2752	1	NKC
2753	1	NKC
2754	1	NKC
2755	1	NKC
2756	1	NKC
2757	1	NKC
2758	1	NKC
2759	1	NKC
2760	1	NKC
2761	1	NKC
2762	1	NKC
2763	1	NKC
2764	1	NKC
2765	1	NKC
2766	1	NKC
2767	1	NKC
2768	1	NKC
2769	1	NKC
2770	1	NKC
2771	1	NKC
2772	1	NKC
2773	1	NKC
2774	1	NKC
2775	1	NKC
2776	1	NKC
2777	1	NKC
2778	1	NKC
2779	1	NKC
2780	1	NKC
2781	1	NKC
2782	1	NKC
2783	1	NKC
2784	1	NKC
2785	1	NKC
2786	1	NKC
2787	1	NKC
2788	1	NKC
2789	1	NKC
2790	1	NKC
2791	1	NKC
2792	1	NKC
2793	1	NKC
2794	1	NKC
2795	1	NKC
2796	1	NKC
2797	1	NKC
2798	1	NKC
2799	1	NKC
2800	1	NKC
2801	1	NKC
2802	1	NKC
2803	1	NKC
2804	1	NKC
2805	1	NKC
2806	1	NKC
2807	1	NKC
2808	1	NKC
2809	1	NKC
2810	1	NKC
2811	1	NKC
2812	1	NKC
2813	1	NKC
2814	1	NKC
2815	1	NKC
2816	1	NKC
2817	1	NKC
2818	1	NKC
2819	1	NKC
2820	1	NKC
2821	1	NKC
2822	1	NKC
2823	1	NKC
2824	1	NKC
2825	1	NKC
2826	1	NKC
2827	1	NKC
2828	1	NKC
2829	1	NKC
2830	1	NKC
2831	1	NKC
2832	1	NKC
2833	1	NKC
2834	1	NKC
2835	1	NKC
2836	1	NKC
2837	1	NKC
2838	1	NKC
2839	1	NKC
2840	1	NKC
2841	1	NKC
2842	1	NKC
2843	1	NKC
2844	1	NKC
2845	1	NKC
2846	1	NKC
2847	1	NKC
2848	1	NKC
2849	1	NKC
2850	1	NKC
2851	1	NKC
2852	1	NKC
2853	1	NKC
2854	1	NKC
2855	1	NKC
2856	1	NKC
2857	1	NKC
2858	1	NKC
2859	1	NKC
2860	1	NKC
2861	1	NKC
2862	1	NKC
2863	1	NKC
2864	1	NKC
2865	1	NKC
2866	1	NKC
2867	1	NKC
2868	1	NKC
2869	1	NKC
2870	1	NKC
2871	1	NKC
2872	1	NKC
2873	1	NKC
2874	1	NKC
2875	1	NKC
2876	1	NKC
2877	1	NKC
2878	1	NKC
2879	1	NKC
2880	1	NKC
2881	1	NKC
2882	1	NKC
2883	1	NKC
2884	1	NKC
2885	1	NKC
2886	1	NKC
2887	1	NKC
2888	1	NKC
2889	1	NKC
2890	1	NKC
2891	1	NKC
2892	1	NKC
2893	1	NKC
2894	1	NKC
2895	1	NKC
2896	1	NKC
2897	1	NKC
2898	1	NKC
2899	1	NKC
2900	1	NKC
2901	1	NKC
2902	1	NKC
2903	1	NKC
2904	1	NKC
2905	1	NKC
2906	1	NKC
2907	1	NKC
2908	1	NKC
2909	1	NKC
2910	1	NKC
2911	1	NKC
2912	1	NKC
2913	1	NKC
2914	1	NKC
2915	1	NKC
2916	1	NKC
2917	1	NKC
2918	1	NKC
2919	1	NKC
2920	1	NKC
2921	1	NKC
2922	1	NKC
2923	1	NKC
2924	1	NKC
2925	1	NKC
2926	1	NKC
2927	1	NKC
2928	1	NKC
2929	1	NKC
2930	1	NKC
2931	1	NKC
2932	1	NKC
2933	1	NKC
2934	1	NKC
2935	1	NKC
2936	1	NKC
2937	1	NKC
2938	1	NKC
2939	1	NKC
2940	1	NKC
2941	1	NKC
2942	1	NKC
2943	1	NKC
2944	1	NKC
2945	1	NKC
2946	1	NKC
2947	1	NKC
2948	1	NKC
2949	1	NKC
2950	1	NKC
2951	1	NKC
2952	1	NKC
2953	1	NKC
2954	1	NKC
2955	1	NKC
2956	1	NKC
2957	1	NKC
2958	1	NKC
2959	1	NKC
2960	1	NKC
2961	1	NKC
2962	1	NKC
2963	1	NKC
2964	1	NKC
2965	1	NKC
2966	1	NKC
2967	1	NKC
2968	1	NKC
2969	1	NKC
2970	1	NKC
2971	1	NKC
2972	1	NKC
2973	1	NKC
2974	1	NKC
2975	1	NKC
2976	1	NKC
2977	1	NKC
2978	1	NKC
2979	1	NKC
2980	1	NKC
2981	1	NKC
2982	1	NKC
2983	1	NKC
2984	1	NKC
2985	1	NKC
2986	1	NKC
2987	1	NKC
2988	1	NKC
2989	1	NKC
2990	1	NKC
2991	1	NKC
2992	1	NKC
2993	1	NKC
2994	1	NKC
2995	1	NKC
2996	1	NKC
2997	1	NKC
2998	1	NKC
2999	1	NKC
3000	1	NKC
3001	1	NKC
3002	1	NKC
3003	1	NKC
3004	1	NKC
3005	1	NKC
3006	1	NKC
3007	1	NKC
3008	1	NKC
3009	1	NKC
3010	1	NKC
3011	1	NKC
3012	1	NKC
3013	1	NKC
3014	1	NKC
3015	1	NKC
3016	1	NKC
3017	1	NKC
3018	1	NKC
3019	1	NKC
3020	1	NKC
3021	1	NKC
3022	1	NKC
3023	1	NKC
3024	1	NKC
3025	1	NKC
3026	1	NKC
3027	1	NKC
3028	1	NKC
3029	1	NKC
3030	1	NKC
3031	1	NKC
3032	1	NKC
3033	1	NKC
3034	1	NKC
3035	1	NKC
3036	1	NKC
3037	1	NKC
3038	1	NKC
3039	1	NKC
3040	1	NKC
3041	1	NKC
3042	1	NKC
3043	1	NKC
3044	1	NKC
3045	1	NKC
3046	1	NKC
3047	1	NKC
3048	1	NKC
3049	1	NKC
3050	1	NKC
3051	1	NKC
3052	1	NKC
3053	1	NKC
3054	1	NKC
3055	1	NKC
3056	1	NKC
3057	1	NKC
3058	1	NKC
3059	1	NKC
3060	1	NKC
3061	1	NKC
3062	1	NKC
3063	1	NKC
3064	1	NKC
3065	1	NKC
3066	1	NKC
3067	1	NKC
3068	1	NKC
3069	1	NKC
3070	1	NKC
3071	1	NKC
3072	1	NKC
3073	1	NKC
3074	1	NKC
3075	1	NKC
3076	1	NKC
3077	1	NKC
3078	1	NKC
3079	1	NKC
3080	1	NKC
3081	1	NKC
3082	1	NKC
3083	1	NKC
3084	1	NKC
3085	1	NKC
3086	1	NKC
3087	1	NKC
3088	1	NKC
3089	1	NKC
3090	1	NKC
3091	1	NKC
3092	1	NKC
3093	1	NKC
3094	1	NKC
3095	1	NKC
3096	1	NKC
3097	1	NKC
3098	1	NKC
3099	1	NKC
3100	1	NKC
3101	1	NKC
3102	1	NKC
3103	1	NKC
3104	1	NKC
3105	1	NKC
3106	1	NKC
3107	1	NKC
3108	1	NKC
3109	1	NKC
3110	1	NKC
3111	1	NKC
3112	1	NKC
3113	1	NKC
3114	1	NKC
3115	1	NKC
3116	1	NKC
3117	1	NKC
3118	1	NKC
3119	1	NKC
3120	1	NKC
3121	1	NKC
3122	1	NKC
3123	1	NKC
3124	1	NKC
3125	1	NKC
3126	1	NKC
3127	1	NKC
3128	1	NKC
3129	1	NKC
3130	1	NKC
3131	1	NKC
3132	1	NKC
3133	1	NKC
3134	1	NKC
3135	1	NKC
3136	1	NKC
3137	1	NKC
3138	1	NKC
3139	1	NKC
3140	1	NKC
3141	1	NKC
3142	1	NKC
3143	1	NKC
3144	1	NKC
3145	1	NKC
3146	1	NKC
3147	1	NKC
3148	1	NKC
3149	1	NKC
3150	1	NKC
3151	1	NKC
3152	1	NKC
3153	1	NKC
3154	1	NKC
3155	1	NKC
3156	1	NKC
3157	1	NKC
3158	1	NKC
3159	1	NKC
3160	1	NKC
3161	1	NKC
3162	1	NKC
3163	1	NKC
3164	1	NKC
3165	1	NKC
3166	1	NKC
3167	1	NKC
3168	1	NKC
3169	1	NKC
3170	1	NKC
3171	1	NKC
3172	1	NKC
3173	1	NKC
3174	1	NKC
3175	1	NKC
3176	1	NKC
3177	1	NKC
3178	1	NKC
3179	1	NKC
3180	1	NKC
3181	1	NKC
3182	1	NKC
3183	1	NKC
3184	1	NKC
3185	1	NKC
3186	1	NKC
3187	1	NKC
3188	1	NKC
3189	1	NKC
3190	1	NKC
3191	1	NKC
3192	1	NKC
3193	1	NKC
3194	1	NKC
3195	1	NKC
3196	1	NKC
3197	1	NKC
3198	1	NKC
3199	1	NKC
3200	1	NKC
3201	1	NKC
3202	1	NKC
3203	1	NKC
3204	1	NKC
3205	1	NKC
3206	1	NKC
3207	1	NKC
3208	1	NKC
3209	1	NKC
3210	1	NKC
3211	1	NKC
3212	1	NKC
3213	1	NKC
3214	1	NKC
3215	1	NKC
3216	1	NKC
3217	1	NKC
3218	1	NKC
3219	1	NKC
3220	1	NKC
3221	1	NKC
3222	1	NKC
3223	1	NKC
3224	1	NKC
3225	1	NKC
3226	1	NKC
3227	1	NKC
3228	1	NKC
3229	1	NKC
3230	1	NKC
3231	1	NKC
3232	1	NKC
3233	1	NKC
3234	1	NKC
3235	1	NKC
3236	1	NKC
3237	1	NKC
3238	1	NKC
3239	1	NKC
3240	1	NKC
3241	1	NKC
3242	1	NKC
3243	1	NKC
3244	1	NKC
3245	1	NKC
3246	1	NKC
3247	1	NKC
3248	1	NKC
3249	1	NKC
3250	1	NKC
3251	1	NKC
3252	1	NKC
3253	1	NKC
3254	1	NKC
3255	1	NKC
3256	1	NKC
3257	1	NKC
3258	1	NKC
3259	1	NKC
3260	1	NKC
3261	1	NKC
3262	1	NKC
3263	1	NKC
3264	1	NKC
3265	1	NKC
3266	1	NKC
3267	1	NKC
3268	1	NKC
3269	1	NKC
3270	1	NKC
3271	1	NKC
3272	1	NKC
3273	1	NKC
3274	1	NKC
3275	1	NKC
3276	1	NKC
3277	1	NKC
3278	1	NKC
3279	1	NKC
3280	1	NKC
3281	1	NKC
3282	1	NKC
3283	1	NKC
3284	1	NKC
3285	1	NKC
3286	1	NKC
3287	1	NKC
3288	1	NKC
3289	1	NKC
3290	1	NKC
3291	1	NKC
3292	1	NKC
3293	1	NKC
3294	1	NKC
3295	1	NKC
3296	1	NKC
3297	1	NKC
3298	1	NKC
3299	1	NKC
3300	1	NKC
3301	1	NKC
3302	1	NKC
3303	1	NKC
3304	1	NKC
3305	1	NKC
3306	1	NKC
3307	1	NKC
3308	1	NKC
3309	1	NKC
3310	1	NKC
3311	1	NKC
3312	1	NKC
3313	1	NKC
3314	1	NKC
3315	1	NKC
3316	1	NKC
3317	1	NKC
3318	1	NKC
3319	1	NKC
3320	1	NKC
3321	1	NKC
3322	1	NKC
3323	1	NKC
3324	1	NKC
3325	1	NKC
3326	1	NKC
3327	1	NKC
3328	1	NKC
3329	1	NKC
3330	1	NKC
3331	1	NKC
3332	1	NKC
3333	1	NKC
3334	1	NKC
3335	1	NKC
3336	1	NKC
3337	1	NKC
3338	1	NKC
3339	1	NKC
3340	1	NKC
3341	1	NKC
3342	1	NKC
3343	1	NKC
3344	1	NKC
3345	1	NKC
3346	1	NKC
3347	1	NKC
3348	1	NKC
3349	1	NKC
3350	1	NKC
3351	1	NKC
3352	1	NKC
3353	1	NKC
3354	1	NKC
3355	1	NKC
3356	1	NKC
3357	1	NKC
3358	1	NKC
3359	1	NKC
3360	1	NKC
3361	1	NKC
3362	1	NKC
3363	1	NKC
3364	1	NKC
3365	1	NKC
3366	1	NKC
3367	1	NKC
3368	1	NKC
3369	1	NKC
3370	1	NKC
3371	1	NKC
3372	1	NKC
3373	1	NKC
3374	1	NKC
3375	1	NKC
3376	1	NKC
3377	1	NKC
3378	1	NKC
3379	1	NKC
3380	1	NKC
3381	1	NKC
3382	1	NKC
3383	1	NKC
3384	1	NKC
3385	1	NKC
3386	1	NKC
3387	1	NKC
3388	1	NKC
3389	1	NKC
3390	1	NKC
3391	1	NKC
3392	1	NKC
3393	1	NKC
3394	1	NKC
3395	1	NKC
3396	1	NKC
3397	1	NKC
3398	1	NKC
3399	1	NKC
3400	1	NKC
3401	1	NKC
3402	1	NKC
3403	1	NKC
3404	1	NKC
3405	1	NKC
3406	1	NKC
3407	1	NKC
3408	1	NKC
3409	1	NKC
3410	1	NKC
3411	1	NKC
3412	1	NKC
3413	1	NKC
3414	1	NKC
3415	1	NKC
3416	1	NKC
3417	1	NKC
3418	1	NKC
3419	1	NKC
3420	1	NKC
3421	1	NKC
3422	1	NKC
3423	1	NKC
3424	1	NKC
3425	1	NKC
3426	1	NKC
3427	1	NKC
3428	1	NKC
3429	1	NKC
3430	1	NKC
3431	1	NKC
3432	1	NKC
3433	1	NKC
3434	1	NKC
3435	1	NKC
3436	1	NKC
3437	1	NKC
3438	1	NKC
3439	1	NKC
3440	1	NKC
3441	1	NKC
3442	1	NKC
3443	1	NKC
3444	1	NKC
3445	1	NKC
3446	1	NKC
3447	1	NKC
3448	1	NKC
3449	1	NKC
3450	1	NKC
3451	1	NKC
3452	1	NKC
3453	1	NKC
3454	1	NKC
3455	1	NKC
3456	1	NKC
3457	1	NKC
3458	1	NKC
3459	1	NKC
3460	1	NKC
3461	1	NKC
3462	1	NKC
3463	1	NKC
3464	1	NKC
3465	1	NKC
3466	1	NKC
3467	1	NKC
3468	1	NKC
3469	1	NKC
3470	1	NKC
3471	1	NKC
3472	1	NKC
3473	1	NKC
3474	1	NKC
3475	1	NKC
3476	1	NKC
3477	1	NKC
3478	1	NKC
3479	1	NKC
3480	1	NKC
3481	1	NKC
3482	1	NKC
3483	1	NKC
3484	1	NKC
3485	1	NKC
3486	1	NKC
3487	1	NKC
3488	1	NKC
3489	1	NKC
3490	1	NKC
3491	1	NKC
3492	1	NKC
3493	1	NKC
3494	1	NKC
3495	1	NKC
3496	1	NKC
3497	1	NKC
3498	1	NKC
3499	1	NKC
3500	1	NKC
3501	1	NKC
3502	1	NKC
3503	1	NKC
3504	1	NKC
3505	1	NKC
3506	1	NKC
3507	1	NKC
3508	1	NKC
3509	1	NKC
3510	1	NKC
3511	1	NKC
3512	1	NKC
3513	1	NKC
3514	1	NKC
3515	1	NKC
3516	1	NKC
3517	1	NKC
3518	1	NKC
3519	1	NKC
3520	1	NKC
3521	1	NKC
3522	1	NKC
3523	1	NKC
3524	1	NKC
3525	1	NKC
3526	1	NKC
3527	1	NKC
3528	1	NKC
3529	1	NKC
3530	1	NKC
3531	1	NKC
3532	1	NKC
3533	1	NKC
3534	1	NKC
3535	1	NKC
3536	1	NKC
3537	1	NKC
3538	1	NKC
3539	1	NKC
3540	1	NKC
3541	1	NKC
3542	1	NKC
3543	1	NKC
3544	1	NKC
3545	1	NKC
3546	1	NKC
3547	1	NKC
3548	1	NKC
3549	1	NKC
3550	1	NKC
3551	1	NKC
3552	1	NKC
3553	1	NKC
3554	1	NKC
3555	1	NKC
3556	1	NKC
3557	1	NKC
3558	1	NKC
3559	1	NKC
3560	1	NKC
3561	1	NKC
3562	1	NKC
3563	1	NKC
3564	1	NKC
3565	1	NKC
3566	1	NKC
3567	1	NKC
3568	1	NKC
3569	1	NKC
3570	1	NKC
3571	1	NKC
3572	1	NKC
3573	1	NKC
3574	1	NKC
3575	1	NKC
3576	1	NKC
3577	1	NKC
3578	1	NKC
3579	1	NKC
3580	1	NKC
3581	1	NKC
3582	1	NKC
3583	1	NKC
3584	1	NKC
3585	1	NKC
3586	1	NKC
3587	1	NKC
3588	1	NKC
3589	1	NKC
3590	1	NKC
3591	1	NKC
3592	1	NKC
3593	1	NKC
3594	1	NKC
3595	1	NKC
3596	1	NKC
3597	1	NKC
3598	1	NKC
3599	1	NKC
3600	1	NKC
3601	1	NKC
3602	1	NKC
3603	1	NKC
3604	1	NKC
3605	1	NKC
3606	1	NKC
3607	1	NKC
3608	1	NKC
3609	1	NKC
3610	1	NKC
3611	1	NKC
3612	1	NKC
3613	1	NKC
3614	1	NKC
3615	1	NKC
3616	1	NKC
3617	1	NKC
3618	1	NKC
3619	1	NKC
3620	1	NKC
3621	1	NKC
3622	1	NKC
3623	1	NKC
3624	1	NKC
3625	1	NKC
3626	1	NKC
3627	1	NKC
3628	1	NKC
3629	1	NKC
3630	1	NKC
3631	1	NKC
3632	1	NKC
3633	1	NKC
3634	1	NKC
3635	1	NKC
3636	1	NKC
3637	1	NKC
3638	1	NKC
3639	1	NKC
3640	1	NKC
3641	1	NKC
3642	1	NKC
3643	1	NKC
3644	1	NKC
3645	1	NKC
3646	1	NKC
3647	1	NKC
3648	1	NKC
3649	1	NKC
3650	1	NKC
3651	1	NKC
3652	1	NKC
3653	1	NKC
3654	1	NKC
3655	1	NKC
3656	1	NKC
3657	1	NKC
3658	1	NKC
3659	1	NKC
3660	1	NKC
3661	1	NKC
3662	1	NKC
3663	1	NKC
3664	1	NKC
3665	1	NKC
3666	1	NKC
3667	1	NKC
3668	1	NKC
3669	1	NKC
3670	1	NKC
3671	1	NKC
3672	1	NKC
3673	1	NKC
3674	1	NKC
3675	1	NKC
3676	1	NKC
3677	1	NKC
3678	1	NKC
3679	1	NKC
3680	1	NKC
3681	1	NKC
3682	1	NKC
3683	1	NKC
3684	1	NKC
3685	1	NKC
3686	1	NKC
3687	1	NKC
3688	1	NKC
3689	1	NKC
3690	1	NKC
3691	1	NKC
3692	1	NKC
3693	1	NKC
3694	1	NKC
3695	1	NKC
3696	1	NKC
3697	1	NKC
3698	1	NKC
3699	1	NKC
3700	1	NKC
3701	1	NKC
3702	1	NKC
3703	1	NKC
3704	1	NKC
3705	1	NKC
3706	1	NKC
3707	1	NKC
3708	1	NKC
3709	1	NKC
3710	1	NKC
3711	1	NKC
3712	1	NKC
3713	1	NKC
3714	1	NKC
3715	1	NKC
3716	1	NKC
3717	1	NKC
3718	1	NKC
3719	1	NKC
3720	1	NKC
3721	1	NKC
3722	1	NKC
3723	1	NKC
3724	1	NKC
3725	1	NKC
3726	1	NKC
3727	1	NKC
3728	1	NKC
3729	1	NKC
3730	1	NKC
3731	1	NKC
3732	1	NKC
3733	1	NKC
3734	1	NKC
3735	1	NKC
3736	1	NKC
3737	1	NKC
3738	1	NKC
3739	1	NKC
3740	1	NKC
3741	1	NKC
3742	1	NKC
3743	1	NKC
3744	1	NKC
3745	1	NKC
3746	1	NKC
3747	1	NKC
3748	1	NKC
3749	1	NKC
3750	1	NKC
3751	1	NKC
3752	1	NKC
3753	1	NKC
3754	1	NKC
3755	1	NKC
3756	1	NKC
3757	1	NKC
3758	1	NKC
3759	1	NKC
3760	1	NKC
3761	1	NKC
3762	1	NKC
3763	1	NKC
3764	1	NKC
3765	1	NKC
3766	1	NKC
3767	1	NKC
3768	1	NKC
3769	1	NKC
3770	1	NKC
3771	1	NKC
3772	1	NKC
3773	1	NKC
3774	1	NKC
3775	1	NKC
3776	1	NKC
3777	1	NKC
3778	1	NKC
3779	1	NKC
3780	1	NKC
3781	1	NKC
3782	1	NKC
3783	1	NKC
3784	1	NKC
3785	1	NKC
3786	1	NKC
3787	1	NKC
3788	1	NKC
3789	1	NKC
3790	1	NKC
3791	1	NKC
3792	1	NKC
3793	1	NKC
3794	1	NKC
3795	1	NKC
3796	1	NKC
3797	1	NKC
3798	1	NKC
3799	1	NKC
3800	1	NKC
3801	1	NKC
3802	283	SKC
3803	158	SKC
3804	59	SKC
3805	34	SKC
3806	33	SKC
3807	32	SKC
3808	29	SKC
3809	29	SKC
3810	23	SKC
3811	23	SKC
3812	23	SKC
3813	22	SKC
3814	21	SKC
3815	20	SKC
3816	18	SKC
3817	16	SKC
3818	16	SKC
3819	16	SKC
3820	14	SKC
3821	13	SKC
3822	13	SKC
3823	13	SKC
3824	13	SKC
3825	13	SKC
3826	12	SKC
3827	12	SKC
3828	12	SKC
3829	12	SKC
3830	12	SKC
3831	11	SKC
3832	10	SKC
3833	10	SKC
3834	10	SKC
3835	10	SKC
3836	10	SKC
3837	9	SKC
3838	9	SKC
3839	9	SKC
3840	9	SKC
3841	9	SKC
3842	9	SKC
3843	9	SKC
3844	9	SKC
3845	9	SKC
3846	9	SKC
3847	8	SKC
3848	8	SKC
3849	8	SKC
3850	8	SKC
3851	8	SKC
3852	8	SKC
3853	8	SKC
3854	8	SKC
3855	8	SKC
3856	8	SKC
3857	8	SKC
3858	8	SKC
3859	8	SKC
3860	8	SKC
3861	7	SKC
3862	7	SKC
3863	7	SKC
3864	7	SKC
3865	7	SKC
3866	7	SKC
3867	7	SKC
3868	7	SKC
3869	7	SKC
3870	7	SKC
3871	7	SKC
3872	7	SKC
3873	7	SKC
3874	7	SKC
3875	7	SKC
3876	7	SKC
3877	7	SKC
3878	7	SKC
3879	7	SKC
3880	6	SKC
3881	6	SKC
3882	6	SKC
3883	6	SKC
3884	6	SKC
3885	6	SKC
3886	6	SKC
3887	6	SKC
3888	6	SKC
3889	6	SKC
3890	6	SKC
3891	6	SKC
3892	6	SKC
3893	6	SKC
3894	6	SKC
3895	6	SKC
3896	6	SKC
3897	6	SKC
3898	6	SKC
3899	5	SKC
3900	5	SKC
3901	5	SKC
3902	5	SKC
3903	5	SKC
3904	5	SKC
3905	5	SKC
3906	5	SKC
3907	5	SKC
3908	5	SKC
3909	5	SKC
3910	5	SKC
3911	5	SKC
3912	5	SKC
3913	5	SKC
3914	5	SKC
3915	5	SKC
3916	5	SKC
3917	5	SKC
3918	5	SKC
3919	5	SKC
3920	5	SKC
3921	5	SKC
3922	5	SKC
3923	5	SKC
3924	5	SKC
3925	5	SKC
3926	5	SKC
3927	5	SKC
3928	5	SKC
3929	5	SKC
3930	5	SKC
3931	5	SKC
3932	5	SKC
3933	5	SKC
3934	5	SKC
3935	5	SKC
3936	5	SKC
3937	5	SKC
3938	5	SKC
3939	5	SKC
3940	4	SKC
3941	4	SKC
3942	4	SKC
3943	4	SKC
3944	4	SKC
3945	4	SKC
3946	4	SKC
3947	4	SKC
3948	4	SKC
3949	4	SKC
3950	4	SKC
3951	4	SKC
3952	4	SKC
3953	4	SKC
3954	4	SKC
3955	4	SKC
3956	4	SKC
3957	4	SKC
3958	4	SKC
3959	4	SKC
3960	4	SKC
3961	4	SKC
3962	4	SKC
3963	4	SKC
3964	4	SKC
3965	4	SKC
3966	4	SKC
3967	4	SKC
3968	4	SKC
3969	4	SKC
3970	4	SKC
3971	4	SKC
3972	4	SKC
3973	4	SKC
3974	4	SKC
3975	4	SKC
3976	4	SKC
3977	4	SKC
3978	4	SKC
3979	4	SKC
3980	4	SKC
3981	4	SKC
3982	4	SKC
3983	4	SKC
3984	4	SKC
3985	4	SKC
3986	4	SKC
3987	4	SKC
3988	4	SKC
3989	4	SKC
3990	4	SKC
3991	4	SKC
3992	4	SKC
3993	4	SKC
3994	4	SKC
3995	4	SKC
3996	4	SKC
3997	4	SKC
3998	4	SKC
3999	4	SKC
4000	4	SKC
4001	4	SKC
4002	4	SKC
4003	4	SKC
