	size	location
4004	4	SKC
4005	4	SKC
4006	4	SKC
4007	4	SKC
4008	4	SKC
4009	4	SKC
4010	4	SKC
4011	4	SKC
4012	4	SKC
4013	4	SKC
4014	4	SKC
4015	4	SKC
4016	4	SKC
4017	4	SKC
4018	4	SKC
4019	4	SKC
4020	3	SKC
4021	3	SKC
4022	3	SKC
4023	3	SKC
4024	3	SKC
4025	3	SKC
4026	3	SKC
4027	3	SKC
4028	3	SKC
4029	3	SKC
4030	3	SKC
4031	3	SKC
4032	3	SKC
4033	3	SKC
4034	3	SKC
4035	3	SKC
4036	3	SKC
4037	3	SKC
4038	3	SKC
4039	3	SKC
4040	3	SKC
4041	3	SKC
4042	3	SKC
4043	3	SKC
4044	3	SKC
4045	3	SKC
4046	3	SKC
4047	3	SKC
4048	3	SKC
4049	3	SKC
4050	3	SKC
4051	3	SKC
4052	3	SKC
4053	3	SKC
4054	3	SKC
4055	3	SKC
4056	3	SKC
4057	3	SKC
4058	3	SKC
4059	3	SKC
4060	3	SKC
4061	3	SKC
4062	3	SKC
4063	3	SKC
4064	3	SKC
4065	3	SKC
4066	3	SKC
4067	3	SKC
4068	3	SKC
4069	3	SKC
4070	3	SKC
4071	3	SKC
4072	3	SKC
4073	3	SKC
4074	3	SKC
4075	3	SKC
4076	3	SKC
4077	3	SKC
4078	3	SKC
4079	3	SKC
4080	3	SKC
4081	3	SKC
4082	3	SKC
4083	3	SKC
4084	3	SKC
4085	3	SKC
4086	3	SKC
4087	3	SKC
4088	3	SKC
4089	3	SKC
4090	3	SKC
4091	3	SKC
4092	3	SKC
4093	3	SKC
4094	3	SKC
4095	3	SKC
4096	3	SKC
4097	3	SKC
4098	3	SKC
4099	3	SKC
4100	3	SKC
4101	3	SKC
4102	3	SKC
4103	3	SKC
4104	3	SKC
4105	3	SKC
4106	3	SKC
4107	3	SKC
4108	3	SKC
4109	3	SKC
4110	3	SKC
4111	3	SKC
4112	3	SKC
4113	3	SKC
4114	3	SKC
4115	3	SKC
4116	3	SKC
4117	3	SKC
4118	3	SKC
4119	3	SKC
4120	3	SKC
4121	3	SKC
4122	3	SKC
4123	3	SKC
4124	3	SKC
4125	3	SKC
4126	3	SKC
4127	3	SKC
4128	3	SKC
4129	3	SKC
4130	3	SKC
4131	3	SKC
4132	3	SKC
4133	3	SKC
4134	3	SKC
4135	3	SKC
4136	3	SKC
4137	3	SKC
4138	3	SKC
4139	3	SKC
4140	3	SKC
4141	3	SKC
4142	3	SKC
4143	3	SKC
4144	3	SKC
4145	3	SKC
4146	2	SKC
4147	2	SKC
4148	2	SKC
4149	2	SKC
4150	2	SKC
4151	2	SKC
4152	2	SKC
4153	2	SKC
4154	2	SKC
4155	2	SKC
4156	2	SKC
4157	2	SKC
4158	2	SKC
4159	2	SKC
4160	2	SKC
4161	2	SKC
4162	2	SKC
4163	2	SKC
4164	2	SKC
4165	2	SKC
4166	2	SKC
4167	2	SKC
4168	2	SKC
4169	2	SKC
4170	2	SKC
4171	2	SKC
4172	2	SKC
4173	2	SKC
4174	2	SKC
4175	2	SKC
4176	2	SKC
4177	2	SKC
4178	2	SKC
4179	2	SKC
4180	2	SKC
4181	2	SKC
4182	2	SKC
4183	2	SKC
4184	2	SKC
4185	2	SKC
4186	2	SKC
4187	2	SKC
4188	2	SKC
4189	2	SKC
4190	2	SKC
4191	2	SKC
4192	2	SKC
4193	2	SKC
4194	2	SKC
4195	2	SKC
4196	2	SKC
4197	2	SKC
4198	2	SKC
4199	2	SKC
4200	2	SKC
4201	2	SKC
4202	2	SKC
4203	2	SKC
4204	2	SKC
4205	2	SKC
4206	2	SKC
4207	2	SKC
4208	2	SKC
4209	2	SKC
4210	2	SKC
4211	2	SKC
4212	2	SKC
4213	2	SKC
4214	2	SKC
4215	2	SKC
4216	2	SKC
4217	2	SKC
4218	2	SKC
4219	2	SKC
4220	2	SKC
4221	2	SKC
4222	2	SKC
4223	2	SKC
4224	2	SKC
4225	2	SKC
4226	2	SKC
4227	2	SKC
4228	2	SKC
4229	2	SKC
4230	2	SKC
4231	2	SKC
4232	2	SKC
4233	2	SKC
4234	2	SKC
4235	2	SKC
4236	2	SKC
4237	2	SKC
4238	2	SKC
4239	2	SKC
4240	2	SKC
4241	2	SKC
4242	2	SKC
4243	2	SKC
4244	2	SKC
4245	2	SKC
4246	2	SKC
4247	2	SKC
4248	2	SKC
4249	2	SKC
4250	2	SKC
4251	2	SKC
4252	2	SKC
4253	2	SKC
4254	2	SKC
4255	2	SKC
4256	2	SKC
4257	2	SKC
4258	2	SKC
4259	2	SKC
4260	2	SKC
4261	2	SKC
4262	2	SKC
4263	2	SKC
4264	2	SKC
4265	2	SKC
4266	2	SKC
4267	2	SKC
4268	2	SKC
4269	2	SKC
4270	2	SKC
4271	2	SKC
4272	2	SKC
4273	2	SKC
4274	2	SKC
4275	2	SKC
4276	2	SKC
4277	2	SKC
4278	2	SKC
4279	2	SKC
4280	2	SKC
4281	2	SKC
4282	2	SKC
4283	2	SKC
4284	2	SKC
4285	2	SKC
4286	2	SKC
4287	2	SKC
4288	2	SKC
4289	2	SKC
4290	2	SKC
4291	2	SKC
4292	2	SKC
4293	2	SKC
4294	2	SKC
4295	2	SKC
4296	2	SKC
4297	2	SKC
4298	2	SKC
4299	2	SKC
4300	2	SKC
4301	2	SKC
4302	2	SKC
4303	2	SKC
4304	2	SKC
4305	2	SKC
4306	2	SKC
4307	2	SKC
4308	2	SKC
4309	2	SKC
4310	2	SKC
4311	2	SKC
4312	2	SKC
4313	2	SKC
4314	2	SKC
4315	2	SKC
4316	2	SKC
4317	2	SKC
4318	2	SKC
4319	2	SKC
4320	2	SKC
4321	2	SKC
4322	2	SKC
4323	2	SKC
4324	2	SKC
4325	2	SKC
4326	2	SKC
4327	2	SKC
4328	2	SKC
4329	2	SKC
4330	2	SKC
4331	2	SKC
4332	2	SKC
4333	2	SKC
4334	2	SKC
4335	2	SKC
4336	2	SKC
4337	2	SKC
4338	2	SKC
4339	2	SKC
4340	2	SKC
4341	2	SKC
4342	2	SKC
4343	2	SKC
4344	2	SKC
4345	2	SKC
4346	2	SKC
4347	2	SKC
4348	2	SKC
4349	2	SKC
4350	2	SKC
4351	2	SKC
4352	2	SKC
4353	2	SKC
4354	2	SKC
4355	2	SKC
4356	2	SKC
4357	2	SKC
4358	2	SKC
4359	2	SKC
4360	2	SKC
4361	2	SKC
4362	2	SKC
4363	2	SKC
4364	2	SKC
4365	2	SKC
4366	2	SKC
4367	2	SKC
4368	2	SKC
4369	2	SKC
4370	2	SKC
4371	2	SKC
4372	2	SKC
4373	2	SKC
4374	2	SKC
4375	2	SKC
4376	2	SKC
4377	2	SKC
4378	2	SKC
4379	2	SKC
4380	2	SKC
4381	2	SKC
4382	2	SKC
4383	2	SKC
4384	2	SKC
4385	2	SKC
4386	2	SKC
4387	2	SKC
4388	2	SKC
4389	2	SKC
4390	2	SKC
4391	2	SKC
4392	2	SKC
4393	2	SKC
4394	2	SKC
4395	2	SKC
4396	2	SKC
4397	2	SKC
4398	2	SKC
4399	2	SKC
4400	2	SKC
4401	2	SKC
4402	2	SKC
4403	2	SKC
4404	2	SKC
4405	2	SKC
4406	2	SKC
4407	2	SKC
4408	2	SKC
4409	2	SKC
4410	2	SKC
4411	2	SKC
4412	2	SKC
4413	2	SKC
4414	2	SKC
4415	2	SKC
4416	2	SKC
4417	2	SKC
4418	2	SKC
4419	2	SKC
4420	2	SKC
4421	2	SKC
4422	2	SKC
4423	2	SKC
4424	2	SKC
4425	2	SKC
4426	2	SKC
4427	2	SKC
4428	2	SKC
4429	2	SKC
4430	2	SKC
4431	2	SKC
4432	2	SKC
4433	2	SKC
4434	2	SKC
4435	2	SKC
4436	2	SKC
4437	2	SKC
4438	2	SKC
4439	2	SKC
4440	2	SKC
4441	2	SKC
4442	2	SKC
4443	2	SKC
4444	2	SKC
4445	2	SKC
4446	2	SKC
4447	2	SKC
4448	2	SKC
4449	2	SKC
4450	2	SKC
4451	2	SKC
4452	2	SKC
4453	2	SKC
4454	2	SKC
4455	2	SKC
4456	2	SKC
4457	2	SKC
4458	2	SKC
4459	2	SKC
4460	2	SKC
4461	2	SKC
4462	2	SKC
4463	2	SKC
4464	2	SKC
4465	2	SKC
4466	2	SKC
4467	2	SKC
4468	2	SKC
4469	2	SKC
4470	2	SKC
4471	2	SKC
4472	2	SKC
4473	2	SKC
4474	2	SKC
4475	2	SKC
4476	2	SKC
4477	2	SKC
4478	2	SKC
4479	2	SKC
4480	2	SKC
4481	2	SKC
4482	2	SKC
4483	2	SKC
4484	2	SKC
4485	2	SKC
4486	2	SKC
4487	2	SKC
4488	2	SKC
4489	2	SKC
4490	2	SKC
4491	2	SKC
4492	2	SKC
4493	2	SKC
4494	2	SKC
4495	2	SKC
4496	2	SKC
4497	2	SKC
4498	2	SKC
4499	2	SKC
4500	2	SKC
4501	2	SKC
4502	2	SKC
4503	2	SKC
4504	2	SKC
4505	2	SKC
4506	2	SKC
4507	2	SKC
4508	2	SKC
4509	2	SKC
4510	2	SKC
4511	2	SKC
4512	2	SKC
4513	2	SKC
4514	2	SKC
4515	2	SKC
4516	2	SKC
4517	1	SKC
4518	1	SKC
4519	1	SKC
4520	1	SKC
4521	1	SKC
4522	1	SKC
4523	1	SKC
4524	1	SKC
4525	1	SKC
4526	1	SKC
4527	1	SKC
4528	1	SKC
4529	1	SKC
4530	1	SKC
4531	1	SKC
4532	1	SKC
4533	1	SKC
4534	1	SKC
4535	1	SKC
4536	1	SKC
4537	1	SKC
4538	1	SKC
4539	1	SKC
4540	1	SKC
4541	1	SKC
4542	1	SKC
4543	1	SKC
4544	1	SKC
4545	1	SKC
4546	1	SKC
4547	1	SKC
4548	1	SKC
4549	1	SKC
4550	1	SKC
4551	1	SKC
4552	1	SKC
4553	1	SKC
4554	1	SKC
4555	1	SKC
4556	1	SKC
4557	1	SKC
4558	1	SKC
4559	1	SKC
4560	1	SKC
4561	1	SKC
4562	1	SKC
4563	1	SKC
4564	1	SKC
4565	1	SKC
4566	1	SKC
4567	1	SKC
4568	1	SKC
4569	1	SKC
4570	1	SKC
4571	1	SKC
4572	1	SKC
4573	1	SKC
4574	1	SKC
4575	1	SKC
4576	1	SKC
4577	1	SKC
4578	1	SKC
4579	1	SKC
4580	1	SKC
4581	1	SKC
4582	1	SKC
4583	1	SKC
4584	1	SKC
4585	1	SKC
4586	1	SKC
4587	1	SKC
4588	1	SKC
4589	1	SKC
4590	1	SKC
4591	1	SKC
4592	1	SKC
4593	1	SKC
4594	1	SKC
4595	1	SKC
4596	1	SKC
4597	1	SKC
4598	1	SKC
4599	1	SKC
4600	1	SKC
4601	1	SKC
4602	1	SKC
4603	1	SKC
4604	1	SKC
4605	1	SKC
4606	1	SKC
4607	1	SKC
4608	1	SKC
4609	1	SKC
4610	1	SKC
4611	1	SKC
4612	1	SKC
4613	1	SKC
4614	1	SKC
4615	1	SKC
4616	1	SKC
4617	1	SKC
4618	1	SKC
4619	1	SKC
4620	1	SKC
4621	1	SKC
4622	1	SKC
4623	1	SKC
4624	1	SKC
4625	1	SKC
4626	1	SKC
4627	1	SKC
4628	1	SKC
4629	1	SKC
4630	1	SKC
4631	1	SKC
4632	1	SKC
4633	1	SKC
4634	1	SKC
4635	1	SKC
4636	1	SKC
4637	1	SKC
4638	1	SKC
4639	1	SKC
4640	1	SKC
4641	1	SKC
4642	1	SKC
4643	1	SKC
4644	1	SKC
4645	1	SKC
4646	1	SKC
4647	1	SKC
4648	1	SKC
4649	1	SKC
4650	1	SKC
4651	1	SKC
4652	1	SKC
4653	1	SKC
4654	1	SKC
4655	1	SKC
4656	1	SKC
4657	1	SKC
4658	1	SKC
4659	1	SKC
4660	1	SKC
4661	1	SKC
4662	1	SKC
4663	1	SKC
4664	1	SKC
4665	1	SKC
4666	1	SKC
4667	1	SKC
4668	1	SKC
4669	1	SKC
4670	1	SKC
4671	1	SKC
4672	1	SKC
4673	1	SKC
4674	1	SKC
4675	1	SKC
4676	1	SKC
4677	1	SKC
4678	1	SKC
4679	1	SKC
4680	1	SKC
4681	1	SKC
4682	1	SKC
4683	1	SKC
4684	1	SKC
4685	1	SKC
4686	1	SKC
4687	1	SKC
4688	1	SKC
4689	1	SKC
4690	1	SKC
4691	1	SKC
4692	1	SKC
4693	1	SKC
4694	1	SKC
4695	1	SKC
4696	1	SKC
4697	1	SKC
4698	1	SKC
4699	1	SKC
4700	1	SKC
4701	1	SKC
4702	1	SKC
4703	1	SKC
4704	1	SKC
4705	1	SKC
4706	1	SKC
4707	1	SKC
4708	1	SKC
4709	1	SKC
4710	1	SKC
4711	1	SKC
4712	1	SKC
4713	1	SKC
4714	1	SKC
4715	1	SKC
4716	1	SKC
4717	1	SKC
4718	1	SKC
4719	1	SKC
4720	1	SKC
4721	1	SKC
4722	1	SKC
4723	1	SKC
4724	1	SKC
4725	1	SKC
4726	1	SKC
4727	1	SKC
4728	1	SKC
4729	1	SKC
4730	1	SKC
4731	1	SKC
4732	1	SKC
4733	1	SKC
4734	1	SKC
4735	1	SKC
4736	1	SKC
4737	1	SKC
4738	1	SKC
4739	1	SKC
4740	1	SKC
4741	1	SKC
4742	1	SKC
4743	1	SKC
4744	1	SKC
4745	1	SKC
4746	1	SKC
4747	1	SKC
4748	1	SKC
4749	1	SKC
4750	1	SKC
4751	1	SKC
4752	1	SKC
4753	1	SKC
4754	1	SKC
4755	1	SKC
4756	1	SKC
4757	1	SKC
4758	1	SKC
4759	1	SKC
4760	1	SKC
4761	1	SKC
4762	1	SKC
4763	1	SKC
4764	1	SKC
4765	1	SKC
4766	1	SKC
4767	1	SKC
4768	1	SKC
4769	1	SKC
4770	1	SKC
4771	1	SKC
4772	1	SKC
4773	1	SKC
4774	1	SKC
4775	1	SKC
4776	1	SKC
4777	1	SKC
4778	1	SKC
4779	1	SKC
4780	1	SKC
4781	1	SKC
4782	1	SKC
4783	1	SKC
4784	1	SKC
4785	1	SKC
4786	1	SKC
4787	1	SKC
4788	1	SKC
4789	1	SKC
4790	1	SKC
4791	1	SKC
4792	1	SKC
4793	1	SKC
4794	1	SKC
4795	1	SKC
4796	1	SKC
4797	1	SKC
4798	1	SKC
4799	1	SKC
4800	1	SKC
4801	1	SKC
4802	1	SKC
4803	1	SKC
4804	1	SKC
4805	1	SKC
4806	1	SKC
4807	1	SKC
4808	1	SKC
4809	1	SKC
4810	1	SKC
4811	1	SKC
4812	1	SKC
4813	1	SKC
4814	1	SKC
4815	1	SKC
4816	1	SKC
4817	1	SKC
4818	1	SKC
4819	1	SKC
4820	1	SKC
4821	1	SKC
4822	1	SKC
4823	1	SKC
4824	1	SKC
4825	1	SKC
4826	1	SKC
4827	1	SKC
4828	1	SKC
4829	1	SKC
4830	1	SKC
4831	1	SKC
4832	1	SKC
4833	1	SKC
4834	1	SKC
4835	1	SKC
4836	1	SKC
4837	1	SKC
4838	1	SKC
4839	1	SKC
4840	1	SKC
4841	1	SKC
4842	1	SKC
4843	1	SKC
4844	1	SKC
4845	1	SKC
4846	1	SKC
4847	1	SKC
4848	1	SKC
4849	1	SKC
4850	1	SKC
4851	1	SKC
4852	1	SKC
4853	1	SKC
4854	1	SKC
4855	1	SKC
4856	1	SKC
4857	1	SKC
4858	1	SKC
4859	1	SKC
4860	1	SKC
4861	1	SKC
4862	1	SKC
4863	1	SKC
4864	1	SKC
4865	1	SKC
4866	1	SKC
4867	1	SKC
4868	1	SKC
4869	1	SKC
4870	1	SKC
4871	1	SKC
4872	1	SKC
4873	1	SKC
4874	1	SKC
4875	1	SKC
4876	1	SKC
4877	1	SKC
4878	1	SKC
4879	1	SKC
4880	1	SKC
4881	1	SKC
4882	1	SKC
4883	1	SKC
4884	1	SKC
4885	1	SKC
4886	1	SKC
4887	1	SKC
4888	1	SKC
4889	1	SKC
4890	1	SKC
4891	1	SKC
4892	1	SKC
4893	1	SKC
4894	1	SKC
4895	1	SKC
4896	1	SKC
4897	1	SKC
4898	1	SKC
4899	1	SKC
4900	1	SKC
4901	1	SKC
4902	1	SKC
4903	1	SKC
4904	1	SKC
4905	1	SKC
4906	1	SKC
4907	1	SKC
4908	1	SKC
4909	1	SKC
4910	1	SKC
4911	1	SKC
4912	1	SKC
4913	1	SKC
4914	1	SKC
4915	1	SKC
4916	1	SKC
4917	1	SKC
4918	1	SKC
4919	1	SKC
4920	1	SKC
4921	1	SKC
4922	1	SKC
4923	1	SKC
4924	1	SKC
4925	1	SKC
4926	1	SKC
4927	1	SKC
4928	1	SKC
4929	1	SKC
4930	1	SKC
4931	1	SKC
4932	1	SKC
4933	1	SKC
4934	1	SKC
4935	1	SKC
4936	1	SKC
4937	1	SKC
4938	1	SKC
4939	1	SKC
4940	1	SKC
4941	1	SKC
4942	1	SKC
4943	1	SKC
4944	1	SKC
4945	1	SKC
4946	1	SKC
4947	1	SKC
4948	1	SKC
4949	1	SKC
4950	1	SKC
4951	1	SKC
4952	1	SKC
4953	1	SKC
4954	1	SKC
4955	1	SKC
4956	1	SKC
4957	1	SKC
4958	1	SKC
4959	1	SKC
4960	1	SKC
4961	1	SKC
4962	1	SKC
4963	1	SKC
4964	1	SKC
4965	1	SKC
4966	1	SKC
4967	1	SKC
4968	1	SKC
4969	1	SKC
4970	1	SKC
4971	1	SKC
4972	1	SKC
4973	1	SKC
4974	1	SKC
4975	1	SKC
4976	1	SKC
4977	1	SKC
4978	1	SKC
4979	1	SKC
4980	1	SKC
4981	1	SKC
4982	1	SKC
4983	1	SKC
4984	1	SKC
4985	1	SKC
4986	1	SKC
4987	1	SKC
4988	1	SKC
4989	1	SKC
4990	1	SKC
4991	1	SKC
4992	1	SKC
4993	1	SKC
4994	1	SKC
4995	1	SKC
4996	1	SKC
4997	1	SKC
4998	1	SKC
4999	1	SKC
5000	1	SKC
5001	1	SKC
5002	1	SKC
5003	1	SKC
5004	1	SKC
5005	1	SKC
5006	1	SKC
5007	1	SKC
5008	1	SKC
5009	1	SKC
5010	1	SKC
5011	1	SKC
5012	1	SKC
5013	1	SKC
5014	1	SKC
5015	1	SKC
5016	1	SKC
5017	1	SKC
5018	1	SKC
5019	1	SKC
5020	1	SKC
5021	1	SKC
5022	1	SKC
5023	1	SKC
5024	1	SKC
5025	1	SKC
5026	1	SKC
5027	1	SKC
5028	1	SKC
5029	1	SKC
5030	1	SKC
5031	1	SKC
5032	1	SKC
5033	1	SKC
5034	1	SKC
5035	1	SKC
5036	1	SKC
5037	1	SKC
5038	1	SKC
5039	1	SKC
5040	1	SKC
5041	1	SKC
5042	1	SKC
5043	1	SKC
5044	1	SKC
5045	1	SKC
5046	1	SKC
5047	1	SKC
5048	1	SKC
5049	1	SKC
5050	1	SKC
5051	1	SKC
5052	1	SKC
5053	1	SKC
5054	1	SKC
5055	1	SKC
5056	1	SKC
5057	1	SKC
5058	1	SKC
5059	1	SKC
5060	1	SKC
5061	1	SKC
5062	1	SKC
5063	1	SKC
5064	1	SKC
5065	1	SKC
5066	1	SKC
5067	1	SKC
5068	1	SKC
5069	1	SKC
5070	1	SKC
5071	1	SKC
5072	1	SKC
5073	1	SKC
5074	1	SKC
5075	1	SKC
5076	1	SKC
5077	1	SKC
5078	1	SKC
5079	1	SKC
5080	1	SKC
5081	1	SKC
5082	1	SKC
5083	1	SKC
5084	1	SKC
5085	1	SKC
5086	1	SKC
5087	1	SKC
5088	1	SKC
5089	1	SKC
5090	1	SKC
5091	1	SKC
5092	1	SKC
5093	1	SKC
5094	1	SKC
5095	1	SKC
5096	1	SKC
5097	1	SKC
5098	1	SKC
5099	1	SKC
5100	1	SKC
5101	1	SKC
5102	1	SKC
5103	1	SKC
5104	1	SKC
5105	1	SKC
5106	1	SKC
5107	1	SKC
5108	1	SKC
5109	1	SKC
5110	1	SKC
5111	1	SKC
5112	1	SKC
5113	1	SKC
5114	1	SKC
5115	1	SKC
5116	1	SKC
5117	1	SKC
5118	1	SKC
5119	1	SKC
5120	1	SKC
5121	1	SKC
5122	1	SKC
5123	1	SKC
5124	1	SKC
5125	1	SKC
5126	1	SKC
5127	1	SKC
5128	1	SKC
5129	1	SKC
5130	1	SKC
5131	1	SKC
5132	1	SKC
5133	1	SKC
5134	1	SKC
5135	1	SKC
5136	1	SKC
5137	1	SKC
5138	1	SKC
5139	1	SKC
5140	1	SKC
5141	1	SKC
5142	1	SKC
5143	1	SKC
5144	1	SKC
5145	1	SKC
5146	1	SKC
5147	1	SKC
5148	1	SKC
5149	1	SKC
5150	1	SKC
5151	1	SKC
5152	1	SKC
5153	1	SKC
5154	1	SKC
5155	1	SKC
5156	1	SKC
5157	1	SKC
5158	1	SKC
5159	1	SKC
5160	1	SKC
5161	1	SKC
5162	1	SKC
5163	1	SKC
5164	1	SKC
5165	1	SKC
5166	1	SKC
5167	1	SKC
5168	1	SKC
5169	1	SKC
5170	1	SKC
5171	1	SKC
5172	1	SKC
5173	1	SKC
5174	1	SKC
5175	1	SKC
5176	1	SKC
5177	1	SKC
5178	1	SKC
5179	1	SKC
5180	1	SKC
5181	1	SKC
5182	1	SKC
5183	1	SKC
5184	1	SKC
5185	1	SKC
5186	1	SKC
5187	1	SKC
5188	1	SKC
5189	1	SKC
5190	1	SKC
5191	1	SKC
5192	1	SKC
5193	1	SKC
5194	1	SKC
5195	1	SKC
5196	1	SKC
5197	1	SKC
5198	1	SKC
5199	1	SKC
5200	1	SKC
5201	1	SKC
5202	1	SKC
5203	1	SKC
5204	1	SKC
5205	1	SKC
5206	1	SKC
5207	1	SKC
5208	1	SKC
5209	1	SKC
5210	1	SKC
5211	1	SKC
5212	1	SKC
5213	1	SKC
5214	1	SKC
5215	1	SKC
5216	1	SKC
5217	1	SKC
5218	1	SKC
5219	1	SKC
5220	1	SKC
5221	1	SKC
5222	1	SKC
5223	1	SKC
5224	1	SKC
5225	1	SKC
5226	1	SKC
5227	1	SKC
5228	1	SKC
5229	1	SKC
5230	1	SKC
5231	1	SKC
5232	1	SKC
5233	1	SKC
5234	1	SKC
5235	1	SKC
5236	1	SKC
5237	1	SKC
5238	1	SKC
5239	1	SKC
5240	1	SKC
5241	1	SKC
5242	1	SKC
5243	1	SKC
5244	1	SKC
5245	1	SKC
5246	1	SKC
5247	1	SKC
5248	1	SKC
5249	1	SKC
5250	1	SKC
5251	1	SKC
5252	1	SKC
5253	1	SKC
5254	1	SKC
5255	1	SKC
5256	1	SKC
5257	1	SKC
5258	1	SKC
5259	1	SKC
5260	1	SKC
5261	1	SKC
5262	1	SKC
5263	1	SKC
5264	1	SKC
5265	1	SKC
5266	1	SKC
5267	1	SKC
5268	1	SKC
5269	1	SKC
5270	1	SKC
5271	1	SKC
5272	1	SKC
5273	1	SKC
5274	1	SKC
5275	1	SKC
5276	1	SKC
5277	1	SKC
5278	1	SKC
5279	1	SKC
5280	1	SKC
5281	1	SKC
5282	1	SKC
5283	1	SKC
5284	1	SKC
5285	1	SKC
5286	1	SKC
5287	1	SKC
5288	1	SKC
5289	1	SKC
5290	1	SKC
5291	1	SKC
5292	1	SKC
5293	1	SKC
5294	1	SKC
5295	1	SKC
5296	1	SKC
5297	1	SKC
5298	1	SKC
5299	1	SKC
5300	1	SKC
5301	1	SKC
5302	1	SKC
5303	1	SKC
5304	1	SKC
5305	1	SKC
5306	1	SKC
5307	1	SKC
