	size	location
5308	1	SKC
5309	1	SKC
5310	1	SKC
5311	1	SKC
5312	1	SKC
5313	1	SKC
5314	1	SKC
5315	1	SKC
5316	1	SKC
5317	1	SKC
5318	1	SKC
5319	1	SKC
5320	1	SKC
5321	1	SKC
5322	1	SKC
5323	1	SKC
5324	1	SKC
5325	1	SKC
5326	1	SKC
5327	1	SKC
5328	1	SKC
5329	1	SKC
5330	1	SKC
5331	1	SKC
5332	1	SKC
5333	1	SKC
5334	1	SKC
5335	1	SKC
5336	1	SKC
5337	1	SKC
5338	1	SKC
5339	1	SKC
5340	1	SKC
5341	1	SKC
5342	1	SKC
5343	1	SKC
5344	1	SKC
5345	1	SKC
5346	1	SKC
5347	1	SKC
5348	1	SKC
5349	1	SKC
5350	1	SKC
5351	1	SKC
5352	1	SKC
5353	1	SKC
5354	1	SKC
5355	1	SKC
5356	1	SKC
5357	1	SKC
5358	1	SKC
5359	1	SKC
5360	1	SKC
5361	1	SKC
5362	1	SKC
5363	1	SKC
5364	1	SKC
5365	1	SKC
5366	1	SKC
5367	1	SKC
5368	1	SKC
5369	1	SKC
5370	1	SKC
5371	1	SKC
5372	1	SKC
5373	1	SKC
5374	1	SKC
5375	1	SKC
5376	1	SKC
5377	1	SKC
5378	1	SKC
5379	1	SKC
5380	1	SKC
5381	1	SKC
5382	1	SKC
5383	1	SKC
5384	1	SKC
5385	1	SKC
5386	1	SKC
5387	1	SKC
5388	1	SKC
5389	1	SKC
5390	1	SKC
5391	1	SKC
5392	1	SKC
5393	1	SKC
5394	1	SKC
5395	1	SKC
5396	1	SKC
5397	1	SKC
5398	1	SKC
5399	1	SKC
5400	1	SKC
5401	1	SKC
5402	1	SKC
5403	1	SKC
5404	1	SKC
5405	1	SKC
5406	1	SKC
5407	1	SKC
5408	1	SKC
5409	1	SKC
5410	1	SKC
5411	1	SKC
5412	1	SKC
5413	1	SKC
5414	1	SKC
5415	1	SKC
5416	1	SKC
5417	1	SKC
5418	1	SKC
5419	1	SKC
5420	1	SKC
5421	1	SKC
5422	1	SKC
5423	1	SKC
5424	1	SKC
5425	1	SKC
5426	1	SKC
5427	1	SKC
5428	1	SKC
5429	1	SKC
5430	1	SKC
5431	1	SKC
5432	1	SKC
5433	1	SKC
5434	1	SKC
5435	1	SKC
5436	1	SKC
5437	1	SKC
5438	1	SKC
5439	1	SKC
5440	1	SKC
5441	1	SKC
5442	1	SKC
5443	1	SKC
5444	1	SKC
5445	1	SKC
5446	1	SKC
5447	1	SKC
5448	1	SKC
5449	1	SKC
5450	1	SKC
5451	1	SKC
5452	1	SKC
5453	1	SKC
5454	1	SKC
5455	1	SKC
5456	1	SKC
5457	1	SKC
5458	1	SKC
5459	1	SKC
5460	1	SKC
5461	1	SKC
5462	1	SKC
5463	1	SKC
5464	1	SKC
5465	1	SKC
5466	1	SKC
5467	1	SKC
5468	1	SKC
5469	1	SKC
5470	1	SKC
5471	1	SKC
5472	1	SKC
5473	1	SKC
5474	1	SKC
5475	1	SKC
5476	1	SKC
5477	1	SKC
5478	1	SKC
5479	1	SKC
5480	1	SKC
5481	1	SKC
5482	1	SKC
5483	1	SKC
5484	1	SKC
5485	1	SKC
5486	1	SKC
5487	1	SKC
5488	1	SKC
5489	1	SKC
5490	1	SKC
5491	1	SKC
5492	1	SKC
5493	1	SKC
5494	1	SKC
5495	1	SKC
5496	1	SKC
5497	1	SKC
5498	1	SKC
5499	1	SKC
5500	1	SKC
5501	1	SKC
5502	1	SKC
5503	1	SKC
5504	1	SKC
5505	1	SKC
5506	1	SKC
5507	1	SKC
5508	1	SKC
5509	1	SKC
5510	1	SKC
5511	1	SKC
5512	1	SKC
5513	1	SKC
5514	1	SKC
5515	1	SKC
5516	1	SKC
5517	1	SKC
5518	1	SKC
5519	1	SKC
5520	1	SKC
5521	1	SKC
5522	1	SKC
5523	1	SKC
5524	1	SKC
5525	1	SKC
5526	1	SKC
5527	1	SKC
5528	1	SKC
5529	1	SKC
5530	1	SKC
5531	1	SKC
5532	1	SKC
5533	1	SKC
5534	1	SKC
5535	1	SKC
5536	1	SKC
5537	1	SKC
5538	1	SKC
5539	1	SKC
5540	1	SKC
5541	1	SKC
5542	1	SKC
5543	1	SKC
5544	1	SKC
5545	1	SKC
5546	1	SKC
5547	1	SKC
5548	1	SKC
5549	1	SKC
5550	1	SKC
5551	1	SKC
5552	1	SKC
5553	1	SKC
5554	1	SKC
5555	1	SKC
5556	1	SKC
5557	1	SKC
5558	1	SKC
5559	1	SKC
5560	1	SKC
5561	1	SKC
5562	1	SKC
5563	1	SKC
5564	1	SKC
5565	1	SKC
5566	1	SKC
5567	1	SKC
5568	1	SKC
5569	1	SKC
5570	1	SKC
5571	1	SKC
5572	1	SKC
5573	1	SKC
5574	1	SKC
5575	1	SKC
5576	1	SKC
5577	1	SKC
5578	1	SKC
5579	1	SKC
5580	1	SKC
5581	1	SKC
5582	1	SKC
5583	1	SKC
5584	1	SKC
5585	1	SKC
5586	1	SKC
5587	1	SKC
5588	1	SKC
5589	1	SKC
5590	1	SKC
5591	1	SKC
5592	1	SKC
5593	1	SKC
5594	1	SKC
5595	1	SKC
5596	1	SKC
5597	1	SKC
5598	1	SKC
5599	1	SKC
5600	1	SKC
5601	1	SKC
5602	1	SKC
5603	1	SKC
5604	1	SKC
5605	1	SKC
5606	1	SKC
5607	1	SKC
5608	1	SKC
5609	1	SKC
5610	1	SKC
5611	1	SKC
5612	1	SKC
5613	1	SKC
5614	1	SKC
5615	1	SKC
5616	1	SKC
5617	1	SKC
5618	1	SKC
5619	1	SKC
5620	1	SKC
5621	1	SKC
5622	1	SKC
5623	1	SKC
5624	1	SKC
5625	1	SKC
5626	1	SKC
5627	1	SKC
5628	1	SKC
5629	1	SKC
5630	1	SKC
5631	1	SKC
5632	1	SKC
5633	1	SKC
5634	1	SKC
5635	1	SKC
5636	1	SKC
5637	1	SKC
5638	1	SKC
5639	1	SKC
5640	1	SKC
5641	1	SKC
5642	1	SKC
5643	1	SKC
5644	1	SKC
5645	1	SKC
5646	1	SKC
5647	1	SKC
5648	1	SKC
5649	1	SKC
5650	1	SKC
5651	1	SKC
5652	1	SKC
5653	1	SKC
5654	1	SKC
5655	1	SKC
5656	1	SKC
5657	1	SKC
5658	1	SKC
5659	1	SKC
5660	1	SKC
5661	1	SKC
5662	1	SKC
5663	1	SKC
5664	1	SKC
5665	1	SKC
5666	1	SKC
5667	1	SKC
5668	1	SKC
5669	1	SKC
5670	1	SKC
5671	1	SKC
5672	1	SKC
5673	1	SKC
5674	1	SKC
5675	1	SKC
5676	1	SKC
5677	1	SKC
5678	1	SKC
5679	1	SKC
5680	1	SKC
5681	1	SKC
5682	1	SKC
5683	1	SKC
5684	1	SKC
5685	1	SKC
5686	1	SKC
5687	1	SKC
5688	1	SKC
5689	1	SKC
5690	1	SKC
5691	1	SKC
5692	1	SKC
5693	1	SKC
5694	1	SKC
5695	1	SKC
5696	1	SKC
5697	1	SKC
5698	1	SKC
5699	1	SKC
5700	1	SKC
5701	1	SKC
5702	1	SKC
5703	1	SKC
5704	1	SKC
5705	1	SKC
5706	1	SKC
5707	1	SKC
5708	1	SKC
5709	1	SKC
5710	1	SKC
5711	1	SKC
5712	1	SKC
5713	1	SKC
5714	1	SKC
5715	1	SKC
5716	1	SKC
5717	1	SKC
5718	1	SKC
5719	1	SKC
5720	1	SKC
5721	1	SKC
5722	1	SKC
5723	1	SKC
5724	1	SKC
5725	1	SKC
5726	1	SKC
5727	1	SKC
5728	1	SKC
5729	1	SKC
5730	1	SKC
5731	1	SKC
5732	1	SKC
5733	1	SKC
5734	1	SKC
5735	1	SKC
5736	1	SKC
5737	1	SKC
5738	1	SKC
5739	1	SKC
5740	1	SKC
5741	1	SKC
5742	1	SKC
5743	1	SKC
5744	1	SKC
5745	1	SKC
5746	1	SKC
5747	1	SKC
5748	1	SKC
5749	1	SKC
5750	1	SKC
5751	1	SKC
5752	1	SKC
5753	1	SKC
5754	1	SKC
5755	1	SKC
5756	1	SKC
5757	1	SKC
5758	1	SKC
5759	1	SKC
5760	1	SKC
5761	1	SKC
5762	1	SKC
5763	1	SKC
5764	1	SKC
5765	1	SKC
5766	1	SKC
5767	1	SKC
5768	1	SKC
5769	1	SKC
5770	1	SKC
5771	1	SKC
5772	1	SKC
5773	1	SKC
5774	1	SKC
5775	1	SKC
5776	1	SKC
5777	1	SKC
5778	1	SKC
5779	1	SKC
5780	1	SKC
5781	1	SKC
5782	1	SKC
5783	1	SKC
5784	1	SKC
5785	1	SKC
5786	1	SKC
5787	1	SKC
5788	1	SKC
5789	1	SKC
5790	1	SKC
5791	1	SKC
5792	1	SKC
5793	1	SKC
5794	1	SKC
5795	1	SKC
5796	1	SKC
5797	1	SKC
5798	1	SKC
5799	1	SKC
5800	1	SKC
5801	1	SKC
5802	1	SKC
5803	1	SKC
5804	1	SKC
5805	1	SKC
5806	1	SKC
5807	1	SKC
5808	1	SKC
5809	1	SKC
5810	1	SKC
5811	1	SKC
5812	1	SKC
5813	1	SKC
5814	1	SKC
5815	1	SKC
5816	1	SKC
5817	1	SKC
5818	1	SKC
5819	1	SKC
5820	1	SKC
5821	1	SKC
5822	1	SKC
5823	1	SKC
5824	1	SKC
5825	1	SKC
5826	1	SKC
5827	1	SKC
5828	1	SKC
5829	1	SKC
5830	1	SKC
5831	1	SKC
5832	1	SKC
5833	1	SKC
5834	1	SKC
5835	1	SKC
5836	1	SKC
5837	1	SKC
5838	1	SKC
5839	1	SKC
5840	1	SKC
5841	1	SKC
5842	1	SKC
5843	1	SKC
5844	1	SKC
5845	1	SKC
5846	1	SKC
5847	1	SKC
5848	1	SKC
5849	1	SKC
5850	1	SKC
5851	1	SKC
5852	1	SKC
5853	1	SKC
5854	1	SKC
5855	1	SKC
5856	1	SKC
5857	1	SKC
5858	1	SKC
5859	1	SKC
5860	1	SKC
5861	1	SKC
5862	1	SKC
5863	1	SKC
5864	1	SKC
5865	1	SKC
5866	1	SKC
5867	1	SKC
5868	1	SKC
5869	1	SKC
5870	1	SKC
5871	1	SKC
5872	1	SKC
5873	1	SKC
5874	1	SKC
5875	1	SKC
5876	1	SKC
5877	1	SKC
5878	1	SKC
5879	1	SKC
5880	1	SKC
5881	1	SKC
5882	1	SKC
5883	1	SKC
5884	1	SKC
5885	1	SKC
5886	1	SKC
5887	1	SKC
5888	1	SKC
5889	1	SKC
5890	1	SKC
5891	1	SKC
5892	1	SKC
5893	1	SKC
5894	1	SKC
5895	1	SKC
5896	1	SKC
5897	1	SKC
5898	1	SKC
5899	1	SKC
5900	1	SKC
5901	1	SKC
5902	1	SKC
5903	1	SKC
5904	1	SKC
5905	1	SKC
5906	1	SKC
5907	1	SKC
5908	1	SKC
5909	1	SKC
5910	1	SKC
5911	1	SKC
5912	1	SKC
5913	1	SKC
5914	1	SKC
5915	1	SKC
5916	1	SKC
5917	1	SKC
5918	1	SKC
5919	1	SKC
5920	1	SKC
5921	1	SKC
5922	1	SKC
5923	1	SKC
5924	1	SKC
5925	1	SKC
5926	1	SKC
5927	1	SKC
5928	1	SKC
5929	1	SKC
5930	1	SKC
5931	1	SKC
5932	1	SKC
5933	1	SKC
5934	1	SKC
5935	1	SKC
5936	1	SKC
5937	1	SKC
5938	1	SKC
5939	1	SKC
5940	1	SKC
5941	1	SKC
5942	1	SKC
5943	1	SKC
5944	1	SKC
5945	1	SKC
5946	1	SKC
5947	1	SKC
5948	1	SKC
5949	1	SKC
5950	1	SKC
5951	1	SKC
5952	1	SKC
5953	1	SKC
5954	1	SKC
5955	1	SKC
5956	1	SKC
5957	1	SKC
5958	1	SKC
5959	1	SKC
5960	1	SKC
5961	1	SKC
5962	1	SKC
5963	1	SKC
5964	1	SKC
5965	1	SKC
5966	1	SKC
5967	1	SKC
5968	1	SKC
5969	1	SKC
5970	1	SKC
5971	1	SKC
5972	1	SKC
5973	1	SKC
5974	1	SKC
5975	1	SKC
5976	1	SKC
5977	1	SKC
5978	1	SKC
5979	1	SKC
5980	1	SKC
5981	1	SKC
5982	1	SKC
5983	1	SKC
5984	1	SKC
5985	1	SKC
5986	1	SKC
5987	1	SKC
5988	1	SKC
5989	1	SKC
5990	1	SKC
5991	1	SKC
5992	1	SKC
5993	1	SKC
5994	1	SKC
5995	1	SKC
5996	1	SKC
5997	1	SKC
5998	1	SKC
5999	1	SKC
6000	1	SKC
6001	1	SKC
6002	1	SKC
6003	1	SKC
6004	1	SKC
6005	1	SKC
6006	1	SKC
6007	1	SKC
6008	1	SKC
6009	1	SKC
6010	1	SKC
6011	1	SKC
6012	1	SKC
6013	1	SKC
6014	1	SKC
6015	1	SKC
6016	1	SKC
6017	1	SKC
6018	1	SKC
6019	1	SKC
6020	1	SKC
6021	1	SKC
6022	1	SKC
6023	1	SKC
6024	1	SKC
6025	1	SKC
6026	1	SKC
6027	1	SKC
6028	1	SKC
6029	1	SKC
6030	1	SKC
6031	1	SKC
6032	1	SKC
6033	1	SKC
6034	1	SKC
6035	1	SKC
6036	1	SKC
6037	1	SKC
6038	1	SKC
6039	1	SKC
6040	1	SKC
6041	1	SKC
6042	1	SKC
6043	1	SKC
6044	1	SKC
6045	1	SKC
6046	1	SKC
6047	1	SKC
6048	1	SKC
6049	1	SKC
6050	1	SKC
6051	1	SKC
6052	1	SKC
6053	1	SKC
6054	1	SKC
6055	1	SKC
6056	1	SKC
6057	1	SKC
6058	1	SKC
6059	1	SKC
6060	1	SKC
6061	1	SKC
6062	1	SKC
6063	1	SKC
6064	1	SKC
6065	1	SKC
6066	1	SKC
6067	1	SKC
6068	1	SKC
6069	1	SKC
6070	1	SKC
6071	1	SKC
6072	1	SKC
6073	1	SKC
6074	1	SKC
6075	1	SKC
6076	1	SKC
6077	1	SKC
6078	1	SKC
6079	1	SKC
6080	1	SKC
6081	1	SKC
6082	1	SKC
6083	1	SKC
6084	1	SKC
6085	1	SKC
6086	1	SKC
6087	1	SKC
6088	1	SKC
6089	1	SKC
6090	1	SKC
6091	1	SKC
6092	1	SKC
6093	1	SKC
6094	1	SKC
6095	1	SKC
6096	1	SKC
6097	1	SKC
6098	1	SKC
6099	1	SKC
6100	1	SKC
6101	1	SKC
6102	1	SKC
6103	1	SKC
6104	1	SKC
6105	1	SKC
6106	1	SKC
6107	1	SKC
6108	1	SKC
6109	1	SKC
6110	1	SKC
6111	1	SKC
6112	1	SKC
6113	1	SKC
6114	1	SKC
6115	1	SKC
6116	1	SKC
6117	1	SKC
6118	1	SKC
6119	1	SKC
6120	1	SKC
6121	1	SKC
6122	1	SKC
6123	1	SKC
6124	1	SKC
6125	1	SKC
6126	1	SKC
6127	1	SKC
6128	1	SKC
6129	1	SKC
6130	1	SKC
6131	1	SKC
6132	1	SKC
6133	1	SKC
6134	1	SKC
6135	1	SKC
6136	1	SKC
6137	1	SKC
6138	1	SKC
6139	1	SKC
6140	1	SKC
6141	1	SKC
6142	1	SKC
6143	1	SKC
6144	1	SKC
6145	1	SKC
6146	1	SKC
6147	1	SKC
6148	1	SKC
6149	1	SKC
6150	1	SKC
6151	1	SKC
6152	1	SKC
6153	1	SKC
6154	1	SKC
6155	1	SKC
6156	1	SKC
6157	1	SKC
6158	1	SKC
6159	1	SKC
6160	1	SKC
6161	1	SKC
6162	1	SKC
6163	1	SKC
6164	1	SKC
6165	1	SKC
6166	1	SKC
6167	1	SKC
6168	1	SKC
6169	1	SKC
6170	1	SKC
6171	1	SKC
6172	1	SKC
6173	1	SKC
6174	1	SKC
6175	1	SKC
6176	1	SKC
6177	1	SKC
6178	1	SKC
6179	1	SKC
6180	1	SKC
6181	1	SKC
6182	1	SKC
6183	1	SKC
6184	1	SKC
6185	1	SKC
6186	1	SKC
6187	1	SKC
6188	1	SKC
6189	1	SKC
6190	1	SKC
6191	1	SKC
6192	1	SKC
6193	1	SKC
6194	1	SKC
6195	1	SKC
6196	1	SKC
6197	1	SKC
6198	1	SKC
6199	1	SKC
6200	1	SKC
6201	1	SKC
6202	1	SKC
6203	1	SKC
6204	1	SKC
6205	1	SKC
6206	1	SKC
6207	1	SKC
6208	1	SKC
6209	1	SKC
6210	1	SKC
6211	1	SKC
6212	1	SKC
6213	1	SKC
6214	1	SKC
6215	1	SKC
6216	1	SKC
6217	1	SKC
6218	1	SKC
6219	1	SKC
6220	1	SKC
6221	1	SKC
6222	1	SKC
6223	1	SKC
6224	1	SKC
6225	1	SKC
6226	1	SKC
6227	1	SKC
6228	1	SKC
6229	1	SKC
6230	1	SKC
6231	1	SKC
6232	1	SKC
6233	1	SKC
6234	1	SKC
6235	1	SKC
6236	1	SKC
6237	1	SKC
6238	1	SKC
6239	1	SKC
6240	1	SKC
6241	1	SKC
6242	1	SKC
6243	1	SKC
6244	1	SKC
6245	1	SKC
6246	1	SKC
6247	1	SKC
6248	1	SKC
6249	1	SKC
6250	1	SKC
6251	1	SKC
6252	1	SKC
6253	1	SKC
6254	1	SKC
6255	1	SKC
6256	1	SKC
6257	1	SKC
6258	1	SKC
6259	1	SKC
6260	1	SKC
6261	1	SKC
6262	1	SKC
6263	1	SKC
6264	1	SKC
6265	1	SKC
6266	1	SKC
6267	1	SKC
6268	1	SKC
6269	1	SKC
6270	1	SKC
6271	1	SKC
6272	1	SKC
6273	1	SKC
6274	1	SKC
6275	1	SKC
6276	1	SKC
6277	1	SKC
6278	1	SKC
6279	1	SKC
6280	1	SKC
6281	1	SKC
6282	1	SKC
6283	1	SKC
6284	1	SKC
6285	1	SKC
6286	1	SKC
6287	1	SKC
6288	1	SKC
6289	1	SKC
6290	1	SKC
6291	1	SKC
6292	1	SKC
6293	1	SKC
6294	1	SKC
6295	1	SKC
6296	1	SKC
6297	1	SKC
6298	1	SKC
6299	1	SKC
6300	1	SKC
6301	1	SKC
6302	1	SKC
6303	1	SKC
6304	1	SKC
6305	1	SKC
6306	1	SKC
6307	1	SKC
6308	1	SKC
6309	1	SKC
6310	1	SKC
6311	1	SKC
6312	1	SKC
6313	1	SKC
6314	1	SKC
6315	1	SKC
6316	1	SKC
6317	1	SKC
6318	1	SKC
6319	1	SKC
6320	1	SKC
6321	1	SKC
6322	1	SKC
6323	1	SKC
6324	1	SKC
6325	1	SKC
6326	1	SKC
6327	1	SKC
6328	1	SKC
6329	1	SKC
6330	1	SKC
6331	1	SKC
6332	1	SKC
6333	1	SKC
6334	1	SKC
6335	1	SKC
6336	1	SKC
6337	1	SKC
6338	1	SKC
6339	1	SKC
6340	1	SKC
6341	1	SKC
6342	1	SKC
6343	1	SKC
6344	1	SKC
6345	1	SKC
6346	1	SKC
6347	1	SKC
6348	1	SKC
6349	1	SKC
6350	1	SKC
6351	1	SKC
6352	1	SKC
6353	1	SKC
6354	1	SKC
6355	1	SKC
6356	1	SKC
6357	1	SKC
6358	1	SKC
6359	1	SKC
6360	1	SKC
6361	1	SKC
6362	1	SKC
6363	1	SKC
6364	1	SKC
6365	1	SKC
6366	1	SKC
6367	1	SKC
6368	1	SKC
6369	1	SKC
6370	1	SKC
6371	1	SKC
6372	1	SKC
6373	1	SKC
6374	1	SKC
6375	1	SKC
6376	1	SKC
6377	1	SKC
6378	1	SKC
6379	1	SKC
6380	1	SKC
6381	1	SKC
6382	1	SKC
6383	1	SKC
6384	1	SKC
6385	1	SKC
6386	1	SKC
6387	1	SKC
6388	1	SKC
6389	1	SKC
6390	1	SKC
6391	1	SKC
6392	1	SKC
6393	1	SKC
6394	1	SKC
6395	1	SKC
6396	1	SKC
6397	1	SKC
6398	1	SKC
6399	1	SKC
6400	1	SKC
6401	1	SKC
6402	1	SKC
6403	1	SKC
6404	1	SKC
6405	1	SKC
6406	1	SKC
6407	1	SKC
6408	1	SKC
6409	1	SKC
6410	1	SKC
6411	1	SKC
6412	1	SKC
6413	1	SKC
6414	1	SKC
6415	1	SKC
6416	1	SKC
6417	1	SKC
6418	1	SKC
6419	1	SKC
6420	1	SKC
6421	1	SKC
6422	1	SKC
6423	1	SKC
6424	1	SKC
6425	1	SKC
6426	1	SKC
6427	1	SKC
6428	1	SKC
6429	1	SKC
6430	1	SKC
6431	1	SKC
6432	1	SKC
6433	1	SKC
6434	1	SKC
6435	1	SKC
6436	1	SKC
6437	1	SKC
6438	1	SKC
6439	1	SKC
6440	1	SKC
6441	1	SKC
6442	1	SKC
6443	1	SKC
6444	1	SKC
6445	1	SKC
6446	1	SKC
6447	1	SKC
6448	1	SKC
6449	1	SKC
6450	1	SKC
6451	1	SKC
6452	1	SKC
6453	1	SKC
6454	1	SKC
6455	1	SKC
6456	1	SKC
6457	1	SKC
6458	1	SKC
6459	1	SKC
6460	1	SKC
6461	1	SKC
6462	1	SKC
6463	1	SKC
6464	1	SKC
6465	1	SKC
6466	1	SKC
6467	1	SKC
6468	1	SKC
6469	1	SKC
6470	1	SKC
6471	1	SKC
6472	1	SKC
6473	1	SKC
6474	1	SKC
6475	1	SKC
6476	1	SKC
6477	1	SKC
6478	1	SKC
6479	1	SKC
6480	1	SKC
6481	1	SKC
6482	1	SKC
6483	1	SKC
6484	1	SKC
6485	1	SKC
6486	1	SKC
6487	1	SKC
6488	1	SKC
6489	1	SKC
6490	1	SKC
6491	1	SKC
6492	1	SKC
6493	1	SKC
6494	1	SKC
6495	1	SKC
6496	1	SKC
6497	1	SKC
6498	1	SKC
6499	1	SKC
6500	1	SKC
6501	1	SKC
6502	1	SKC
6503	1	SKC
6504	1	SKC
6505	1	SKC
6506	1	SKC
6507	1	SKC
6508	1	SKC
6509	1	SKC
6510	1	SKC
6511	1	SKC
6512	1	SKC
6513	1	SKC
6514	1	SKC
6515	1	SKC
6516	1	SKC
6517	1	SKC
6518	1	SKC
6519	1	SKC
6520	1	SKC
6521	1	SKC
6522	1	SKC
6523	1	SKC
6524	1	SKC
6525	1	SKC
6526	1	SKC
6527	1	SKC
6528	1	SKC
6529	1	SKC
6530	1	SKC
6531	1	SKC
6532	1	SKC
6533	1	SKC
6534	1	SKC
6535	1	SKC
6536	1	SKC
6537	1	SKC
6538	1	SKC
6539	1	SKC
6540	1	SKC
6541	1	SKC
6542	1	SKC
6543	1	SKC
6544	1	SKC
6545	1	SKC
6546	1	SKC
6547	1	SKC
6548	1	SKC
6549	1	SKC
6550	1	SKC
6551	1	SKC
6552	1	SKC
6553	1	SKC
6554	1	SKC
6555	1	SKC
6556	1	SKC
6557	1	SKC
6558	1	SKC
6559	1	SKC
6560	1	SKC
6561	1	SKC
6562	1	SKC
6563	1	SKC
6564	1	SKC
6565	1	SKC
6566	1	SKC
6567	1	SKC
6568	1	SKC
6569	1	SKC
6570	1	SKC
6571	1	SKC
6572	1	SKC
6573	1	SKC
6574	1	SKC
6575	1	SKC
6576	1	SKC
6577	1	SKC
6578	1	SKC
6579	1	SKC
6580	1	SKC
6581	1	SKC
6582	1	SKC
6583	1	SKC
6584	1	SKC
6585	1	SKC
6586	1	SKC
6587	1	SKC
6588	1	SKC
6589	1	SKC
6590	1	SKC
6591	1	SKC
6592	1	SKC
6593	1	SKC
6594	1	SKC
6595	1	SKC
6596	1	SKC
6597	1	SKC
6598	1	SKC
6599	1	SKC
6600	1	SKC
6601	1	SKC
6602	1	SKC
6603	1	SKC
6604	1	SKC
6605	1	SKC
6606	1	SKC
6607	1	SKC
6608	1	SKC
6609	1	SKC
6610	1	SKC
6611	1	SKC
6612	1	SKC
